filename,longitude,latitude,label_code,label_name
tile_28.440326_76.938542.tif,76.938542,28.440326,40.0,Cropland
tile_28.440629_77.356312.tif,77.356312,28.440629,50.0,Built-up
tile_28.440715_76.951581.tif,76.951581,28.440715,40.0,Cropland
tile_28.440978_77.369357.tif,77.369357,28.440978,40.0,Cropland
tile_28.441103_76.964620.tif,76.96462,28.441103,40.0,Cropland
tile_28.441326_77.382403.tif,77.382403,28.441326,40.0,Cropland
tile_28.441490_76.977660.tif,76.97766,28.44149,40.0,Cropland
tile_28.441673_77.395449.tif,77.395449,28.441673,40.0,Cropland
tile_28.441875_76.990699.tif,76.990699,28.441875,40.0,Cropland
tile_28.442018_77.408495.tif,77.408495,28.442018,40.0,Cropland
tile_28.442259_77.003739.tif,77.003739,28.442259,40.0,Cropland
tile_28.442362_77.421542.tif,77.421542,28.442362,40.0,Cropland
tile_28.442642_77.016780.tif,77.01678,28.442642,40.0,Cropland
tile_28.442705_77.434588.tif,77.434588,28.442705,40.0,Cropland
tile_28.443024_77.029820.tif,77.02982,28.443024,40.0,Cropland
tile_28.443047_77.447635.tif,77.447635,28.443047,40.0,Cropland
tile_28.443387_77.460682.tif,77.460682,28.443387,40.0,Cropland
tile_28.443404_77.042861.tif,77.042861,28.443404,40.0,Cropland
tile_28.443726_77.473730.tif,77.47373,28.443726,40.0,Cropland
tile_28.443783_77.055902.tif,77.055902,28.443783,40.0,Cropland
tile_28.444064_77.486777.tif,77.486777,28.444064,40.0,Cropland
tile_28.444161_77.068944.tif,77.068944,28.444161,40.0,Cropland
tile_28.444400_77.499825.tif,77.499825,28.4444,40.0,Cropland
tile_28.444538_77.081985.tif,77.081985,28.444538,40.0,Cropland
tile_28.444736_77.512873.tif,77.512873,28.444736,40.0,Cropland
tile_28.444913_77.095027.tif,77.095027,28.444913,40.0,Cropland
tile_28.445070_77.525921.tif,77.525921,28.44507,40.0,Cropland
tile_28.445287_77.108069.tif,77.108069,28.445287,40.0,Cropland
tile_28.445403_77.538970.tif,77.53897,28.445403,40.0,Cropland
tile_28.445660_77.121112.tif,77.121112,28.44566,40.0,Cropland
tile_28.445734_77.552019.tif,77.552019,28.445734,40.0,Cropland
tile_28.446032_77.134154.tif,77.134154,28.446032,40.0,Cropland
tile_28.446065_77.565067.tif,77.565067,28.446065,40.0,Cropland
tile_28.446394_77.578117.tif,77.578117,28.446394,40.0,Cropland
tile_28.446402_77.147197.tif,77.147197,28.446402,40.0,Cropland
tile_28.446722_77.591166.tif,77.591166,28.446722,40.0,Cropland
tile_28.446772_77.160240.tif,77.16024,28.446772,50.0,Built-up
tile_28.447048_77.604216.tif,77.604216,28.447048,40.0,Cropland
tile_28.447139_77.173284.tif,77.173284,28.447139,10.0,Tree cover
tile_28.447374_77.617265.tif,77.617265,28.447374,40.0,Cropland
tile_28.447506_77.186327.tif,77.186327,28.447506,10.0,Tree cover
tile_28.447698_77.630315.tif,77.630315,28.447698,40.0,Cropland
tile_28.447872_77.199371.tif,77.199371,28.447872,40.0,Cropland
tile_28.448021_77.643366.tif,77.643366,28.448021,40.0,Cropland
tile_28.448236_77.212415.tif,77.212415,28.448236,50.0,Built-up
tile_28.448599_77.225460.tif,77.22546,28.448599,50.0,Built-up
tile_28.448961_77.238504.tif,77.238504,28.448961,50.0,Built-up
tile_28.449091_76.846824.tif,76.846824,28.449091,40.0,Cropland
tile_28.449321_77.251549.tif,77.251549,28.449321,50.0,Built-up
tile_28.449489_76.859863.tif,76.859863,28.449489,40.0,Cropland
tile_28.449680_77.264594.tif,77.264594,28.44968,50.0,Built-up
tile_28.449886_76.872902.tif,76.872902,28.449886,40.0,Cropland
tile_28.450038_77.277639.tif,77.277639,28.450038,50.0,Built-up
tile_28.450281_76.885941.tif,76.885941,28.450281,40.0,Cropland
tile_28.450395_77.290685.tif,77.290685,28.450395,30.0,Grassland
tile_28.450676_76.898981.tif,76.898981,28.450676,40.0,Cropland
tile_28.450750_77.303731.tif,77.303731,28.45075,50.0,Built-up
tile_28.451069_76.912020.tif,76.91202,28.451069,40.0,Cropland
tile_28.451105_77.316777.tif,77.316777,28.451105,50.0,Built-up
tile_28.451458_77.329823.tif,77.329823,28.451458,50.0,Built-up
tile_28.451460_76.925060.tif,76.92506,28.45146,40.0,Cropland
tile_28.451809_77.342869.tif,77.342869,28.451809,50.0,Built-up
tile_28.451851_76.938100.tif,76.9381,28.451851,40.0,Cropland
tile_28.452160_77.355916.tif,77.355916,28.45216,50.0,Built-up
tile_28.452240_76.951141.tif,76.951141,28.45224,40.0,Cropland
tile_28.452509_77.368963.tif,77.368963,28.452509,40.0,Cropland
tile_28.452628_76.964182.tif,76.964182,28.452628,40.0,Cropland
tile_28.452857_77.382010.tif,77.38201,28.452857,40.0,Cropland
tile_28.453015_76.977223.tif,76.977223,28.453015,40.0,Cropland
tile_28.453204_77.395057.tif,77.395057,28.453204,40.0,Cropland
tile_28.453401_76.990264.tif,76.990264,28.453401,40.0,Cropland
tile_28.453549_77.408105.tif,77.408105,28.453549,40.0,Cropland
tile_28.453785_77.003305.tif,77.003305,28.453785,40.0,Cropland
tile_28.453894_77.421153.tif,77.421153,28.453894,40.0,Cropland
tile_28.454168_77.016347.tif,77.016347,28.454168,40.0,Cropland
tile_28.454237_77.434201.tif,77.434201,28.454237,40.0,Cropland
tile_28.454550_77.029389.tif,77.029389,28.45455,40.0,Cropland
tile_28.454578_77.447249.tif,77.447249,28.454578,40.0,Cropland
tile_28.454919_77.460298.tif,77.460298,28.454919,40.0,Cropland
tile_28.454930_77.042431.tif,77.042431,28.45493,40.0,Cropland
tile_28.455258_77.473347.tif,77.473347,28.455258,40.0,Cropland
tile_28.455310_77.055474.tif,77.055474,28.45531,40.0,Cropland
tile_28.455596_77.486396.tif,77.486396,28.455596,40.0,Cropland
tile_28.455688_77.068517.tif,77.068517,28.455688,40.0,Cropland
tile_28.455933_77.499445.tif,77.499445,28.455933,50.0,Built-up
tile_28.456065_77.081560.tif,77.08156,28.456065,40.0,Cropland
tile_28.456269_77.512494.tif,77.512494,28.456269,40.0,Cropland
tile_28.456440_77.094603.tif,77.094603,28.45644,40.0,Cropland
tile_28.456603_77.525544.tif,77.525544,28.456603,40.0,Cropland
tile_28.456815_77.107647.tif,77.107647,28.456815,40.0,Cropland
tile_28.456936_77.538594.tif,77.538594,28.456936,40.0,Cropland
tile_28.457188_77.120690.tif,77.12069,28.457188,40.0,Cropland
tile_28.457268_77.551644.tif,77.551644,28.457268,40.0,Cropland
tile_28.457560_77.133734.tif,77.133734,28.45756,40.0,Cropland
tile_28.457598_77.564694.tif,77.564694,28.457598,40.0,Cropland
tile_28.457927_77.577745.tif,77.577745,28.457927,40.0,Cropland
tile_28.457930_77.146779.tif,77.146779,28.45793,10.0,Tree cover
tile_28.458255_77.590796.tif,77.590796,28.458255,40.0,Cropland
tile_28.458300_77.159823.tif,77.159823,28.4583,40.0,Cropland
tile_28.458582_77.603847.tif,77.603847,28.458582,40.0,Cropland
tile_28.458668_77.172868.tif,77.172868,28.458668,50.0,Built-up
tile_28.458908_77.616898.tif,77.616898,28.458908,40.0,Cropland
tile_28.459035_77.185913.tif,77.185913,28.459035,50.0,Built-up
tile_28.459232_77.629949.tif,77.629949,28.459232,40.0,Cropland
tile_28.459400_77.198958.tif,77.198958,28.4594,50.0,Built-up
tile_28.459555_77.643001.tif,77.643001,28.459555,40.0,Cropland
tile_28.459765_77.212004.tif,77.212004,28.459765,50.0,Built-up
tile_28.460128_77.225049.tif,77.225049,28.460128,50.0,Built-up
tile_28.460490_77.238095.tif,77.238095,28.46049,50.0,Built-up
tile_28.460615_76.846373.tif,76.846373,28.460615,40.0,Cropland
tile_28.460850_77.251142.tif,77.251142,28.46085,50.0,Built-up
tile_28.461013_76.859413.tif,76.859413,28.461013,40.0,Cropland
tile_28.461210_77.264188.tif,77.264188,28.46121,50.0,Built-up
tile_28.461410_76.872454.tif,76.872454,28.46141,40.0,Cropland
tile_28.461568_77.277235.tif,77.277235,28.461568,50.0,Built-up
tile_28.461806_76.885494.tif,76.885494,28.461806,40.0,Cropland
tile_28.461925_77.290282.tif,77.290282,28.461925,50.0,Built-up
tile_28.462200_76.898535.tif,76.898535,28.4622,40.0,Cropland
tile_28.462280_77.303329.tif,77.303329,28.46228,50.0,Built-up
tile_28.462593_76.911576.tif,76.911576,28.462593,40.0,Cropland
tile_28.462635_77.316376.tif,77.316376,28.462635,50.0,Built-up
tile_28.462985_76.924618.tif,76.924618,28.462985,40.0,Cropland
tile_28.462988_77.329424.tif,77.329424,28.462988,50.0,Built-up
tile_28.463340_77.342472.tif,77.342472,28.46334,50.0,Built-up
tile_28.463376_76.937659.tif,76.937659,28.463376,40.0,Cropland
tile_28.463691_77.355520.tif,77.35552,28.463691,40.0,Cropland
tile_28.463765_76.950701.tif,76.950701,28.463765,40.0,Cropland
tile_28.464040_77.368568.tif,77.368568,28.46404,40.0,Cropland
tile_28.464154_76.963743.tif,76.963743,28.464154,40.0,Cropland
tile_28.464388_77.381617.tif,77.381617,28.464388,40.0,Cropland
tile_28.464541_76.976786.tif,76.976786,28.464541,40.0,Cropland
tile_28.464735_77.394666.tif,77.394666,28.464735,40.0,Cropland
tile_28.464926_76.989828.tif,76.989828,28.464926,40.0,Cropland
tile_28.465081_77.407715.tif,77.407715,28.465081,40.0,Cropland
tile_28.465311_77.002871.tif,77.002871,28.465311,40.0,Cropland
tile_28.465425_77.420764.tif,77.420764,28.465425,40.0,Cropland
tile_28.465694_77.015914.tif,77.015914,28.465694,40.0,Cropland
tile_28.465768_77.433813.tif,77.433813,28.465768,40.0,Cropland
tile_28.466076_77.028958.tif,77.028958,28.466076,40.0,Cropland
tile_28.466110_77.446863.tif,77.446863,28.46611,40.0,Cropland
tile_28.466451_77.459913.tif,77.459913,28.466451,40.0,Cropland
tile_28.466457_77.042001.tif,77.042001,28.466457,40.0,Cropland
tile_28.466790_77.472963.tif,77.472963,28.46679,40.0,Cropland
tile_28.466837_77.055045.tif,77.055045,28.466837,40.0,Cropland
tile_28.467129_77.486014.tif,77.486014,28.467129,40.0,Cropland
tile_28.467215_77.068090.tif,77.06809,28.467215,40.0,Cropland
tile_28.467466_77.499064.tif,77.499064,28.467466,40.0,Cropland
tile_28.467592_77.081134.tif,77.081134,28.467592,40.0,Cropland
tile_28.467801_77.512115.tif,77.512115,28.467801,40.0,Cropland
tile_28.467968_77.094179.tif,77.094179,28.467968,40.0,Cropland
tile_28.468136_77.525166.tif,77.525166,28.468136,40.0,Cropland
tile_28.468342_77.107224.tif,77.107224,28.468342,40.0,Cropland
tile_28.468469_77.538218.tif,77.538218,28.468469,40.0,Cropland
tile_28.468715_77.120269.tif,77.120269,28.468715,40.0,Cropland
tile_28.468801_77.551269.tif,77.551269,28.468801,40.0,Cropland
tile_28.469087_77.133314.tif,77.133314,28.469087,40.0,Cropland
tile_28.469131_77.564321.tif,77.564321,28.469131,40.0,Cropland
tile_28.469458_77.146360.tif,77.14636,28.469458,10.0,Tree cover
tile_28.469461_77.577373.tif,77.577373,28.469461,40.0,Cropland
tile_28.469789_77.590425.tif,77.590425,28.469789,40.0,Cropland
tile_28.469828_77.159406.tif,77.159406,28.469828,50.0,Built-up
tile_28.470116_77.603477.tif,77.603477,28.470116,40.0,Cropland
tile_28.470196_77.172452.tif,77.172452,28.470196,50.0,Built-up
tile_28.470442_77.616530.tif,77.61653,28.470442,40.0,Cropland
tile_28.470563_77.185498.tif,77.185498,28.470563,50.0,Built-up
tile_28.470766_77.629583.tif,77.629583,28.470766,40.0,Cropland
tile_28.470929_77.198545.tif,77.198545,28.470929,50.0,Built-up
tile_28.471089_77.642636.tif,77.642636,28.471089,40.0,Cropland
tile_28.471293_77.211592.tif,77.211592,28.471293,50.0,Built-up
tile_28.471657_77.224639.tif,77.224639,28.471657,50.0,Built-up
tile_28.472019_77.237687.tif,77.237687,28.472019,50.0,Built-up
tile_28.472138_76.845922.tif,76.845922,28.472138,40.0,Cropland
tile_28.472380_77.250734.tif,77.250734,28.47238,50.0,Built-up
tile_28.472537_76.858963.tif,76.858963,28.472537,40.0,Cropland
tile_28.472739_77.263782.tif,77.263782,28.472739,50.0,Built-up
tile_28.472934_76.872005.tif,76.872005,28.472934,40.0,Cropland
tile_28.473098_77.276830.tif,77.27683,28.473098,50.0,Built-up
tile_28.473330_76.885047.tif,76.885047,28.47333,40.0,Cropland
tile_28.473455_77.289878.tif,77.289878,28.473455,50.0,Built-up
tile_28.473725_76.898089.tif,76.898089,28.473725,40.0,Cropland
tile_28.473810_77.302927.tif,77.302927,28.47381,50.0,Built-up
tile_28.474118_76.911132.tif,76.911132,28.474118,40.0,Cropland
tile_28.474165_77.315976.tif,77.315976,28.474165,50.0,Built-up
tile_28.474510_76.924175.tif,76.924175,28.47451,40.0,Cropland
tile_28.474518_77.329025.tif,77.329025,28.474518,50.0,Built-up
tile_28.474870_77.342074.tif,77.342074,28.47487,50.0,Built-up
tile_28.474901_76.937218.tif,76.937218,28.474901,40.0,Cropland
tile_28.475221_77.355124.tif,77.355124,28.475221,40.0,Cropland
tile_28.475291_76.950261.tif,76.950261,28.475291,40.0,Cropland
tile_28.475571_77.368173.tif,77.368173,28.475571,40.0,Cropland
tile_28.475679_76.963304.tif,76.963304,28.475679,40.0,Cropland
tile_28.475919_77.381223.tif,77.381223,28.475919,40.0,Cropland
tile_28.476066_76.976348.tif,76.976348,28.476066,40.0,Cropland
tile_28.476266_77.394274.tif,77.394274,28.476266,40.0,Cropland
tile_28.476452_76.989392.tif,76.989392,28.476452,40.0,Cropland
tile_28.476612_77.407324.tif,77.407324,28.476612,40.0,Cropland
tile_28.476837_77.002437.tif,77.002437,28.476837,40.0,Cropland
tile_28.476957_77.420375.tif,77.420375,28.476957,40.0,Cropland
tile_28.477220_77.015481.tif,77.015481,28.47722,40.0,Cropland
tile_28.477300_77.433426.tif,77.433426,28.4773,30.0,Grassland
tile_28.477603_77.028526.tif,77.028526,28.477603,40.0,Cropland
tile_28.477642_77.446477.tif,77.446477,28.477642,50.0,Built-up
tile_28.477983_77.041571.tif,77.041571,28.477983,40.0,Cropland
tile_28.477983_77.459528.tif,77.459528,28.477983,40.0,Cropland
tile_28.478323_77.472580.tif,77.47258,28.478323,40.0,Cropland
tile_28.478363_77.054616.tif,77.054616,28.478363,40.0,Cropland
tile_28.478661_77.485632.tif,77.485632,28.478661,50.0,Built-up
tile_28.478742_77.067662.tif,77.067662,28.478742,40.0,Cropland
tile_28.478998_77.498684.tif,77.498684,28.478998,40.0,Cropland
tile_28.479119_77.080708.tif,77.080708,28.479119,40.0,Cropland
tile_28.479334_77.511736.tif,77.511736,28.479334,40.0,Cropland
tile_28.479495_77.093754.tif,77.093754,28.479495,40.0,Cropland
tile_28.479668_77.524788.tif,77.524788,28.479668,40.0,Cropland
tile_28.479869_77.106800.tif,77.1068,28.479869,40.0,Cropland
tile_28.480002_77.537841.tif,77.537841,28.480002,40.0,Cropland
tile_28.480243_77.119847.tif,77.119847,28.480243,40.0,Cropland
tile_28.480334_77.550894.tif,77.550894,28.480334,40.0,Cropland
tile_28.480615_77.132894.tif,77.132894,28.480615,10.0,Tree cover
tile_28.480665_77.563947.tif,77.563947,28.480665,40.0,Cropland
tile_28.480986_77.145941.tif,77.145941,28.480986,50.0,Built-up
tile_28.480994_77.577001.tif,77.577001,28.480994,40.0,Cropland
tile_28.481323_77.590054.tif,77.590054,28.481323,40.0,Cropland
tile_28.481356_77.158988.tif,77.158988,28.481356,50.0,Built-up
tile_28.481650_77.603108.tif,77.603108,28.48165,40.0,Cropland
tile_28.481724_77.172036.tif,77.172036,28.481724,50.0,Built-up
tile_28.481976_77.616162.tif,77.616162,28.481976,40.0,Cropland
tile_28.482092_77.185084.tif,77.185084,28.482092,50.0,Built-up
tile_28.482300_77.629216.tif,77.629216,28.4823,40.0,Cropland
tile_28.482458_77.198132.tif,77.198132,28.482458,50.0,Built-up
tile_28.482624_77.642271.tif,77.642271,28.482624,40.0,Cropland
tile_28.482822_77.211180.tif,77.21118,28.482822,50.0,Built-up
tile_28.482946_77.655325.tif,77.655325,28.482946,,NoData
tile_28.483186_77.224229.tif,77.224229,28.483186,50.0,Built-up
tile_28.483548_77.237277.tif,77.237277,28.483548,50.0,Built-up
tile_28.483662_76.845470.tif,76.84547,28.483662,40.0,Cropland
tile_28.483909_77.250326.tif,77.250326,28.483909,50.0,Built-up
tile_28.484061_76.858513.tif,76.858513,28.484061,40.0,Cropland
tile_28.484269_77.263376.tif,77.263376,28.484269,50.0,Built-up
tile_28.484458_76.871556.tif,76.871556,28.484458,40.0,Cropland
tile_28.484627_77.276425.tif,77.276425,28.484627,50.0,Built-up
tile_28.484854_76.884600.tif,76.8846,28.484854,40.0,Cropland
tile_28.484984_77.289475.tif,77.289475,28.484984,50.0,Built-up
tile_28.485249_76.897643.tif,76.897643,28.485249,40.0,Cropland
tile_28.485340_77.302525.tif,77.302525,28.48534,50.0,Built-up
tile_28.485643_76.910687.tif,76.910687,28.485643,40.0,Cropland
tile_28.485695_77.315575.tif,77.315575,28.485695,50.0,Built-up
tile_28.486035_76.923731.tif,76.923731,28.486035,40.0,Cropland
tile_28.486049_77.328626.tif,77.328626,28.486049,50.0,Built-up
tile_28.486401_77.341676.tif,77.341676,28.486401,50.0,Built-up
tile_28.486426_76.936776.tif,76.936776,28.486426,40.0,Cropland
tile_28.486752_77.354727.tif,77.354727,28.486752,40.0,Cropland
tile_28.486816_76.949820.tif,76.94982,28.486816,50.0,Built-up
tile_28.487102_77.367778.tif,77.367778,28.487102,40.0,Cropland
tile_28.487204_76.962865.tif,76.962865,28.487204,40.0,Cropland
tile_28.487450_77.380830.tif,77.38083,28.48745,40.0,Cropland
tile_28.487592_76.975911.tif,76.975911,28.487592,40.0,Cropland
tile_28.487797_77.393881.tif,77.393881,28.487797,40.0,Cropland
tile_28.487978_76.988956.tif,76.988956,28.487978,40.0,Cropland
tile_28.488143_77.406933.tif,77.406933,28.488143,40.0,Cropland
tile_28.488363_77.002002.tif,77.002002,28.488363,40.0,Cropland
tile_28.488488_77.419985.tif,77.419985,28.488488,50.0,Built-up
tile_28.488746_77.015048.tif,77.015048,28.488746,40.0,Cropland
tile_28.488832_77.433038.tif,77.433038,28.488832,30.0,Grassland
tile_28.489129_77.028094.tif,77.028094,28.489129,40.0,Cropland
tile_28.489174_77.446090.tif,77.44609,28.489174,30.0,Grassland
tile_28.489510_77.041141.tif,77.041141,28.48951,40.0,Cropland
tile_28.489515_77.459143.tif,77.459143,28.489515,50.0,Built-up
tile_28.489855_77.472196.tif,77.472196,28.489855,40.0,Cropland
tile_28.489890_77.054187.tif,77.054187,28.48989,40.0,Cropland
tile_28.490193_77.485249.tif,77.485249,28.490193,40.0,Cropland
tile_28.490268_77.067234.tif,77.067234,28.490268,40.0,Cropland
tile_28.490530_77.498303.tif,77.498303,28.49053,10.0,Tree cover
tile_28.490646_77.080282.tif,77.080282,28.490646,40.0,Cropland
tile_28.490866_77.511356.tif,77.511356,28.490866,50.0,Built-up
tile_28.491022_77.093329.tif,77.093329,28.491022,40.0,Cropland
tile_28.491201_77.524410.tif,77.52441,28.491201,50.0,Built-up
tile_28.491397_77.106377.tif,77.106377,28.491397,40.0,Cropland
tile_28.491535_77.537464.tif,77.537464,28.491535,40.0,Cropland
tile_28.491770_77.119425.tif,77.119425,28.49177,40.0,Cropland
tile_28.491867_77.550519.tif,77.550519,28.491867,40.0,Cropland
tile_28.492143_77.132473.tif,77.132473,28.492143,10.0,Tree cover
tile_28.492198_77.563573.tif,77.563573,28.492198,40.0,Cropland
tile_28.492514_77.145522.tif,77.145522,28.492514,50.0,Built-up
tile_28.492528_77.576628.tif,77.576628,28.492528,40.0,Cropland
tile_28.492856_77.589683.tif,77.589683,28.492856,40.0,Cropland
tile_28.492884_77.158570.tif,77.15857,28.492884,50.0,Built-up
tile_28.493184_77.602738.tif,77.602738,28.493184,40.0,Cropland
tile_28.493253_77.171619.tif,77.171619,28.493253,50.0,Built-up
tile_28.493510_77.615794.tif,77.615794,28.49351,40.0,Cropland
tile_28.493620_77.184669.tif,77.184669,28.49362,50.0,Built-up
tile_28.493834_77.628849.tif,77.628849,28.493834,40.0,Cropland
tile_28.493986_77.197718.tif,77.197718,28.493986,50.0,Built-up
tile_28.494158_77.641905.tif,77.641905,28.494158,40.0,Cropland
tile_28.494351_77.210768.tif,77.210768,28.494351,50.0,Built-up
tile_28.494480_77.654961.tif,77.654961,28.49448,40.0,Cropland
tile_28.494715_77.223818.tif,77.223818,28.494715,50.0,Built-up
tile_28.495077_77.236868.tif,77.236868,28.495077,50.0,Built-up
tile_28.495186_76.845018.tif,76.845018,28.495186,40.0,Cropland
tile_28.495438_77.249918.tif,77.249918,28.495438,50.0,Built-up
tile_28.495584_76.858062.tif,76.858062,28.495584,40.0,Cropland
tile_28.495798_77.262969.tif,77.262969,28.495798,50.0,Built-up
tile_28.495982_76.871107.tif,76.871107,28.495982,40.0,Cropland
tile_28.496157_77.276020.tif,77.27602,28.496157,50.0,Built-up
tile_28.496378_76.884152.tif,76.884152,28.496378,40.0,Cropland
tile_28.496514_77.289071.tif,77.289071,28.496514,50.0,Built-up
tile_28.496773_76.897197.tif,76.897197,28.496773,40.0,Cropland
tile_28.496870_77.302123.tif,77.302123,28.49687,50.0,Built-up
tile_28.497167_76.910242.tif,76.910242,28.497167,40.0,Cropland
tile_28.497225_77.315174.tif,77.315174,28.497225,50.0,Built-up
tile_28.497560_76.923288.tif,76.923288,28.49756,40.0,Cropland
tile_28.497579_77.328226.tif,77.328226,28.497579,50.0,Built-up
tile_28.497931_77.341278.tif,77.341278,28.497931,40.0,Cropland
tile_28.497951_76.936334.tif,76.936334,28.497951,40.0,Cropland
tile_28.498283_77.354331.tif,77.354331,28.498283,40.0,Cropland
tile_28.498341_76.949380.tif,76.94938,28.498341,40.0,Cropland
tile_28.498632_77.367383.tif,77.367383,28.498632,40.0,Cropland
tile_28.498730_76.962426.tif,76.962426,28.49873,40.0,Cropland
tile_28.498981_77.380436.tif,77.380436,28.498981,40.0,Cropland
